,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
758,"frozenset({'Time_of_Day|Rush Hour', 'Weather_Conditions|Other'})","frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.06490482518029118,0.4994425680540071,0.03691392510253868,0.5687393040501996,1.1387481573030416,0.004497692535397668,1.1606840981499014
747,"frozenset({'Weather_Conditions|Snowing without high winds', 'Accident_Severity|3', 'Time_of_Day|Rush Hour'})","frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway'})",0.01812168060589356,0.5756071071544642,0.01184800003291111,0.6538024971623154,1.1358485484906764,0.0014170318825755621,1.2258693068751374
480,"frozenset({'Weather_Conditions|Snowing without high winds', 'Time_of_Day|Rush Hour'})","frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway'})",0.01994824727763402,0.5756071071544642,0.013036913925102539,0.6535368117137554,1.135386974188939,0.0015545610168217067,1.2249292484571448
517,"frozenset({'Day_of_Week|weekday', 'Accident_Severity|3', 'Weather_Conditions|Other'})",frozenset({'Time_of_Day|Rush Hour'}),0.0852027530144521,0.49980047638833464,0.048058450133495696,0.564048090386751,1.1285465241303556,0.005474073587274919,1.1473731679611476
753,"frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway', 'Accident_Severity|3', 'Weather_Conditions|Other'})",frozenset({'Time_of_Day|Rush Hour'}),0.06548488351523579,0.49980047638833464,0.03691392510253868,0.5637014700339238,1.1278530066784878,0.0041845491253892295,1.1464616294961107
505,"frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway', 'Weather_Conditions|Other'})",frozenset({'Time_of_Day|Rush Hour'}),0.07396772242768812,0.49980047638833464,0.04134046955927908,0.5588987764182425,1.1182437849138618,0.004371366652560452,1.1339789981764903
179,"frozenset({'Day_of_Week|weekday', 'Weather_Conditions|Other'})",frozenset({'Time_of_Day|Rush Hour'}),0.09581247248836798,0.49980047638833464,0.053525808482016136,0.5586517818806355,1.1177495986349852,0.005638689088385614,1.1333443822274236
744,"frozenset({'Weather_Conditions|Snowing without high winds', 'Accident_Severity|3', 'Time_of_Day|Rush Hour', 'Road_Type|Single carriageway'})",frozenset({'Day_of_Week|weekday'}),0.013707477815854106,0.7738266160384073,0.01184800003291111,0.864345738295318,1.1169759741792313,0.001240788860247189,1.6672781313274918
719,"frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Dual carriageway', 'Accident_Severity|3', 'Day_of_Week|weekday'})",frozenset({'Time_of_Day|Rush Hour'}),0.07188198075522773,0.49980047638833464,0.040093961222483224,0.5577748526297716,1.1159950399814986,0.004167312997283304,1.131096968560454
479,"frozenset({'Weather_Conditions|Snowing without high winds', 'Road_Type|Single carriageway', 'Time_of_Day|Rush Hour'})",frozenset({'Day_of_Week|weekday'}),0.01513499726426388,0.7738266160384073,0.013036913925102539,0.861375373742865,1.1131374340064213,0.0013250502083466675,1.631552705087647
655,"frozenset({'Day_of_Week|weekday', 'Road_Type|Roundabout', 'Accident_Severity|3'})",frozenset({'Time_of_Day|Rush Hour'}),0.04886888624685802,0.49980047638833464,0.027172236186589545,0.5560232342789797,1.1124904047649629,0.002747543559842573,1.1266344597995779
602,"frozenset({'Accident_Severity|3', 'Weather_Conditions|Fog or mist', 'Time_of_Day|Rush Hour'})",frozenset({'Day_of_Week|weekday'}),0.015455880598488557,0.7738266160384073,0.013275519481320887,0.8589299973383018,1.1099773250700264,0.001315347699898814,1.6032705727239687
432,"frozenset({'Road_Type|Roundabout', 'Time_of_Day|Rush Hour'})","frozenset({'Weather_Conditions|Raining without high winds', 'Day_of_Week|weekday'})",0.03482406954117797,0.5101057680836272,0.01968084449911346,0.565150620200827,1.1079087035694442,0.0019168857580132252,1.1265837199598197
643,"frozenset({'Day_of_Week|weekday', 'Road_Type|Dual carriageway', 'Accident_Severity|3'})",frozenset({'Time_of_Day|Rush Hour'}),0.10980380863834391,0.49980047638833464,0.060790936279974825,0.5536323105166536,1.1077066482955746,0.005910940413277006,1.1205997553062752
483,"frozenset({'Weather_Conditions|Snowing without high winds', 'Accident_Severity|3', 'Time_of_Day|Rush Hour'})",frozenset({'Day_of_Week|weekday'}),0.01812168060589356,0.7738266160384073,0.015525816709793935,0.8567536889897842,1.1071649271718265,0.0015027779296064876,1.578912450635206
508,"frozenset({'Time_of_Day|Rush Hour', 'Weather_Conditions|Other'})","frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway'})",0.06490482518029118,0.5756071071544642,0.04134046955927908,0.6369398491474931,1.1065531353430116,0.003980790896885446,1.1689327287751428
303,"frozenset({'Day_of_Week|weekday', 'Road_Type|Roundabout'})",frozenset({'Time_of_Day|Rush Hour'}),0.05280999181336109,0.49980047638833464,0.029188041747744562,0.5526992287917738,1.1058397398611879,0.0027935826813626392,1.1182621533617119
668,"frozenset({'Day_of_Week|weekday', 'Accident_Severity|2', 'Time_of_Day|Rush Hour'})","frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Single carriageway'})",0.04617017512825049,0.4848464902356847,0.024753269513203526,0.5361311592265883,1.1057750649406042,0.002367822148704374,1.11055855552918
738,"frozenset({'Road_Type|Roundabout', 'Accident_Severity|3', 'Time_of_Day|Rush Hour'})","frozenset({'Weather_Conditions|Raining without high winds', 'Day_of_Week|weekday'})",0.03238864731219069,0.5101057680836272,0.018257438939603996,0.5636987171345103,1.1050624250970966,0.0017358031252292586,1.1228347271841637
755,"frozenset({'Accident_Severity|3', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Other'})","frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway'})",0.05806754182796539,0.5756071071544642,0.03691392510253868,0.6357066950053135,1.104410781423381,0.003489835331372676,1.1649758231261647
736,"frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Roundabout', 'Accident_Severity|3', 'Day_of_Week|weekday'})",frozenset({'Time_of_Day|Rush Hour'}),0.03309212231414478,0.49980047638833464,0.018257438939603996,0.551715564395823,1.1038716256987948,0.0017179804422933972,1.1158083660377807
240,"frozenset({'Weather_Conditions|Fog or mist', 'Time_of_Day|Rush Hour'})",frozenset({'Day_of_Week|weekday'}),0.0180064917166847,0.7738266160384073,0.015365375042681597,0.8533241946538724,1.102733063153671,0.0014314724908358629,1.5419951738316056
428,"frozenset({'Road_Type|Roundabout', 'Time_of_Day|Mid_Day'})","frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|3'})",0.018660600051835,0.5714397376984437,0.011745152810403203,0.6294091710758377,1.1014445260857677,0.001081744411487045,1.1564243603806421
786,"frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway', 'Accident_Severity|3', 'Weather_Conditions|Raining with high winds'})",frozenset({'Time_of_Day|Rush Hour'}),0.03335129731486471,0.49980047638833464,0.018352058384311275,0.5502652029110646,1.1009697447417395,0.0016830640981729053,1.1122099665166683
156,"frozenset({'Weather_Conditions|Snowing without high winds', 'Time_of_Day|Rush Hour'})",frozenset({'Day_of_Week|weekday'}),0.01994824727763402,0.7738266160384073,0.016986247269406243,0.8515157764487524,1.1003960820165033,0.0015497625826573404,1.5232149150413385
722,"frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Dual carriageway', 'Time_of_Day|Rush Hour'})","frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.05379732514943701,0.6773271241036865,0.040093961222483224,0.7452779689531238,1.1003220488760987,0.003655573694544126,1.2667646947151283
598,"frozenset({'Road_Type|Single carriageway', 'Weather_Conditions|Fog or mist', 'Time_of_Day|Rush Hour'})",frozenset({'Day_of_Week|weekday'}),0.013209697258915826,0.7738266160384073,0.01123914447566429,0.8508252880722517,1.099503778285681,0.001017129146905632,1.5161643755755205
569,"frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway', 'Weather_Conditions|Raining with high winds'})",frozenset({'Time_of_Day|Rush Hour'}),0.039357575109326595,0.49980047638833464,0.021626713948963094,0.5494930490226821,1.0994248204672326,0.0019557791598319996,1.1103036757291886
676,"frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Single carriageway', 'Accident_Severity|3', 'Time_of_Day|Rush Hour'})",frozenset({'Day_of_Week|weekday'}),0.21013333113925925,0.7738266160384073,0.1781313893836983,0.8477064938624483,1.0954734255617464,0.015524624831327244,1.4851150892626548
445,"frozenset({'Weather_Conditions|Raining without high winds', 'Time_of_Day|Rush Hour'})","frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.3276918203546995,0.6773271241036865,0.24307323956409232,0.7417738999435063,1.095148671220133,0.021118681290941854,1.2495749880655767
740,"frozenset({'Day_of_Week|weekday', 'Road_Type|Roundabout', 'Time_of_Day|Rush Hour'})","frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|3'})",0.029188041747744562,0.5714397376984437,0.018257438939603996,0.6255109231853417,1.0946227255820142,0.001578232019341621,1.1443865491266623
579,"frozenset({'Day_of_Week|weekday', 'Accident_Severity|3', 'Weather_Conditions|Raining with high winds'})",frozenset({'Time_of_Day|Rush Hour'}),0.047856869577380196,0.49980047638833464,0.026147877850410773,0.5463766870110891,1.0931896082999444,0.0022289916371817514,1.1026759632697563
521,"frozenset({'Time_of_Day|Rush Hour', 'Weather_Conditions|Other'})","frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.06490482518029118,0.6773271241036865,0.048058450133495696,0.7404449515116942,1.0931866230686276,0.004096651553676535,1.2431770361455772
369,"frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Single carriageway', 'Time_of_Day|Rush Hour'})",frozenset({'Day_of_Week|weekday'}),0.24176502289379173,0.7738266160384073,0.2044890755680252,0.8458174516743806,1.0930322557325944,0.017404866025674287,1.4669194822486347
757,"frozenset({'Road_Type|Single carriageway', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Other'})","frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.04989735847193711,0.6773271241036865,0.03691392510253868,0.7397971803116496,1.0922302591833015,0.003117090788370802,1.2400821646851665
618,"frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3', 'Time_of_Day|Rush Hour'})",frozenset({'Day_of_Week|weekday'}),0.3213811147816142,0.7738266160384073,0.27135211186486696,0.8443312297589637,1.0911116421421423,0.022658851354759507,1.4529143103744417
748,"frozenset({'Day_of_Week|weekday', 'Weather_Conditions|Snowing without high winds', 'Time_of_Day|Rush Hour'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.016986247269406243,0.6396027628877855,0.01184800003291111,0.6975054492613223,1.0905291373541104,0.000983549348303775,1.1914172874590339
310,"frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",frozenset({'Time_of_Day|Rush Hour'}),0.6773271241036865,0.49980047638833464,0.36912279546978555,0.5449697529214548,1.0903746168061363,0.03059437617202243,1.0992665362865939
313,frozenset({'Time_of_Day|Rush Hour'}),"frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.49980047638833464,0.6773271241036865,0.36912279546978555,0.7385403033969595,1.0903746168061363,0.03059437617202243,1.234120899276532
763,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Mid_Day', 'Weather_Conditions|Other'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.02465865006849625,0.6396027628877855,0.017196055603322376,0.697364030697364,1.0903080336125945,0.0014243148904290945,1.1908605508548034
441,"frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|3', 'Time_of_Day|Rush Hour'})",frozenset({'Day_of_Week|weekday'}),0.28811209524475584,0.7738266160384073,0.24307323956409232,0.843675928834566,1.0902648104219406,0.020124431861107628,1.4468237826421424
646,"frozenset({'Road_Type|Dual carriageway', 'Time_of_Day|Rush Hour'})","frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.08235182800653286,0.6773271241036865,0.060790936279974825,0.7381856329303627,1.0898509843485316,0.0050118094516285044,1.2324490802694914
663,"frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|2', 'Time_of_Day|Rush Hour', 'Day_of_Week|weekday'})",frozenset({'Road_Type|Single carriageway'}),0.030669041751858448,0.7414749937263194,0.024753269513203526,0.8071093226022804,1.0885186006693395,0.0020129419726520534,1.34026698315041
605,"frozenset({'Weather_Conditions|Fog or mist', 'Time_of_Day|Rush Hour'})","frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.0180064917166847,0.6773271241036865,0.013275519481320887,0.737262965501485,1.0884887660111238,0.0010792342316619866,1.2281210241723166
685,"frozenset({'Weather_Conditions|Raining without high winds', 'Time_of_Day|Rush Hour'})","frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.3276918203546995,0.4994425680540071,0.1781313893836983,0.5435942502040048,1.0884019204090416,0.014468145095454826,1.0967377868699784
442,"frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|3', 'Day_of_Week|weekday'})",frozenset({'Time_of_Day|Rush Hour'}),0.4468670679079641,0.49980047638833464,0.24307323956409232,0.5439497716894977,1.0883338399758946,0.01972886614143357,1.096807966667882
222,"frozenset({'Day_of_Week|weekday', 'Weather_Conditions|Raining with high winds'})",frozenset({'Time_of_Day|Rush Hour'}),0.05556629737657305,0.49980047638833464,0.030220627861723966,0.5438661434811579,1.0881665167893622,0.002448565961776887,1.0966068763873988
291,"frozenset({'Day_of_Week|weekday', 'Road_Type|Dual carriageway'})",frozenset({'Time_of_Day|Rush Hour'}),0.12391856145532934,0.49980047638833464,0.06738961407608227,0.5438217913817144,1.08807777717918,0.0054550580273515364,1.0965002583677015
607,"frozenset({'Day_of_Week|weekday', 'Accident_Severity|2', 'Time_of_Day|Rush Hour'})",frozenset({'Road_Type|Single carriageway'}),0.04617017512825049,0.7414749937263194,0.03724303621456399,0.8066470640648669,1.087895169614584,0.0030090059010013936,1.3370627398200545
683,"frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Single carriageway', 'Time_of_Day|Rush Hour'})","frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.24176502289379173,0.6773271241036865,0.1781313893836983,0.7367955349850258,1.0877986555758188,0.014377381718184423,1.2259399774162498
132,"frozenset({'Weather_Conditions|Raining without high winds', 'Time_of_Day|Rush Hour'})",frozenset({'Day_of_Week|weekday'}),0.3276918203546995,0.7738266160384073,0.2758074535439096,0.841667189755822,1.0876689587968986,0.022230801095366792,1.4284681969125173
269,"frozenset({'Road_Type|Single carriageway', 'Time_of_Day|Rush Hour'})",frozenset({'Day_of_Week|weekday'}),0.36972753713813206,0.7738266160384073,0.3111786703088296,0.8416432076374438,1.087637967205396,0.025073661389014346,1.4282518645854556
674,"frozenset({'Day_of_Week|weekday', 'Accident_Severity|2', 'Time_of_Day|Mid_Day'})","frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Single carriageway'})",0.02293081673036338,0.4848464902356847,0.012090719478029777,0.5272694653749551,1.087497746180752,0.0009727934680753732,1.0897402897253485
734,"frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Roundabout', 'Accident_Severity|3', 'Time_of_Day|Rush Hour'})",frozenset({'Day_of_Week|weekday'}),0.021696650060268472,0.7738266160384073,0.018257438939603996,0.8414865377322714,1.0874355059538376,0.0014679936440969397,1.4268402237002862
622,frozenset({'Time_of_Day|Rush Hour'}),"frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.49980047638833464,0.4994425680540071,0.27135211186486696,0.5429208747973101,1.087053666476025,0.021730478422860966,1.0951220573112428
615,"frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway', 'Accident_Severity|3'})",frozenset({'Time_of_Day|Rush Hour'}),0.4994425680540071,0.49980047638833464,0.27135211186486696,0.5433099403644032,1.087053666476025,0.021730478422860966,1.0952713181687943
333,"frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|2', 'Time_of_Day|Mid_Day'})",frozenset({'Road_Type|Single carriageway'}),0.02024033338955648,0.7414749937263194,0.016307455600854042,0.8056910569105691,1.0866058379953296,0.0012997545278140375,1.3304843419105736
681,"frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3', 'Time_of_Day|Rush Hour'})","frozenset({'Weather_Conditions|Raining without high winds', 'Day_of_Week|weekday'})",0.3213811147816142,0.5101057680836272,0.1781313893836983,0.5542683785409813,1.0865753991045128,0.014193028980450634,1.099078926266878
312,"frozenset({'Accident_Severity|3', 'Time_of_Day|Rush Hour'})",frozenset({'Day_of_Week|weekday'}),0.4392481456645782,0.7738266160384073,0.36912279546978555,0.8403514029895478,1.0859685949957538,0.029220889309019615,1.4166950928280637
332,"frozenset({'Accident_Severity|2', 'Time_of_Day|Rush Hour'})","frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Single carriageway'})",0.0562574307118262,0.4848464902356847,0.02962000008227778,0.526508226691042,1.0859276849361237,0.0023437822519716267,1.0879883005447122
446,"frozenset({'Accident_Severity|3', 'Time_of_Day|Rush Hour'})","frozenset({'Weather_Conditions|Raining without high winds', 'Day_of_Week|weekday'})",0.4392481456645782,0.5101057680836272,0.24307323956409232,0.5533847825272543,1.0848432171355724,0.0190102268405537,1.096904477837834
670,"frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|2', 'Time_of_Day|Mid_Day', 'Day_of_Week|weekday'})",frozenset({'Road_Type|Single carriageway'}),0.01503626393065629,0.7414749937263194,0.012090719478029777,0.8041039671682627,1.0844653885456046,0.0009417057743791226,1.3197051647071267
599,"frozenset({'Weather_Conditions|Fog or mist', 'Time_of_Day|Rush Hour'})","frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway'})",0.0180064917166847,0.5756071071544642,0.01123914447566429,0.6241718071738633,1.084371265427004,0.000874479868622588,1.1292204814497935
374,"frozenset({'Road_Type|Single carriageway', 'Time_of_Day|Rush Hour'})","frozenset({'Weather_Conditions|Raining without high winds', 'Day_of_Week|weekday'})",0.36972753713813206,0.5101057680836272,0.2044890755680252,0.5530804579795934,1.084246626062305,0.01588892625451055,1.0961575537773283
657,"frozenset({'Road_Type|Roundabout', 'Accident_Severity|3', 'Time_of_Day|Rush Hour'})",frozenset({'Day_of_Week|weekday'}),0.03238864731219069,0.7738266160384073,0.027172236186589545,0.8389432236758542,1.0841488342321568,0.0021090388389355674,1.4043084005754094
470,"frozenset({'Day_of_Week|weekday', 'Weather_Conditions|Snowing without high winds'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.03187029731075083,0.6396027628877855,0.02209569728359916,0.6933006325029043,1.0839550307329422,0.0017113670695877714,1.1750830790859954
678,"frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Single carriageway', 'Accident_Severity|3', 'Day_of_Week|weekday'})",frozenset({'Time_of_Day|Rush Hour'}),0.32890541758029285,0.49980047638833464,0.1781313893836983,0.5415884928080049,1.0836093969370326,0.013744304990363804,1.0911583059414092
620,"frozenset({'Road_Type|Single carriageway', 'Time_of_Day|Rush Hour'})","frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.36972753713813206,0.6773271241036865,0.27135211186486696,0.73392453795912,1.0835599400073186,0.020925622433157043,1.2127118879032068
304,"frozenset({'Road_Type|Roundabout', 'Time_of_Day|Rush Hour'})",frozenset({'Day_of_Week|weekday'}),0.03482406954117797,0.7738266160384073,0.029188041747744562,0.8381571175428235,1.0831329656684014,0.002240249858008643,1.3974873687845866
59,frozenset({'Time_of_Day|Rush Hour'}),frozenset({'Day_of_Week|weekday'}),0.49980047638833464,0.7738266160384073,0.41861699282949166,0.8375682149295011,1.0823719391010584,0.031858081491522805,1.3924207251889062
58,frozenset({'Day_of_Week|weekday'}),frozenset({'Time_of_Day|Rush Hour'}),0.7738266160384073,0.49980047638833464,0.41861699282949166,0.5409700107920745,1.0823719391010584,0.031858081491522805,1.0896881148762843
135,frozenset({'Time_of_Day|Rush Hour'}),"frozenset({'Weather_Conditions|Raining without high winds', 'Day_of_Week|weekday'})",0.49980047638833464,0.5101057680836272,0.2758074535439096,0.5518351153583394,1.08180528409134,0.020856347647275397,1.0931115950953583
133,"frozenset({'Weather_Conditions|Raining without high winds', 'Day_of_Week|weekday'})",frozenset({'Time_of_Day|Rush Hour'}),0.5101057680836272,0.49980047638833464,0.2758074535439096,0.5406867963482693,1.08180528409134,0.020856347647275397,1.0890162086238138
267,"frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway'})",frozenset({'Time_of_Day|Rush Hour'}),0.5756071071544642,0.49980047638833464,0.3111786703088296,0.540609499849912,1.081650629380092,0.023489963940517222,1.0888329720537204
335,"frozenset({'Accident_Severity|2', 'Time_of_Day|Mid_Day'})","frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Single carriageway'})",0.031125683419793566,0.4848464902356847,0.016307455600854042,0.5239228125826063,1.0805952464004154,0.001216277238580088,1.0820798042412019
330,"frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|2', 'Time_of_Day|Rush Hour'})",frozenset({'Road_Type|Single carriageway'}),0.036979747324943746,0.7414749937263194,0.02962000008227778,0.8009789743019246,1.0802508258256491,0.002200442166514237,1.2989833881465145
664,"frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|2', 'Road_Type|Single carriageway', 'Time_of_Day|Rush Hour'})",frozenset({'Day_of_Week|weekday'}),0.02962000008227778,0.7738266160384073,0.024753269513203526,0.8356944444444444,1.0799505045752607,0.0018325250824771655,1.3765413055988733
370,"frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Single carriageway', 'Day_of_Week|weekday'})",frozenset({'Time_of_Day|Rush Hour'}),0.37888916771913655,0.49980047638833464,0.2044890755680252,0.5397068403908795,1.0798445897669342,0.015120089043621138,1.086697712467492
245,"frozenset({'Accident_Severity|2', 'Time_of_Day|Rush Hour'})",frozenset({'Road_Type|Single carriageway'}),0.0562574307118262,0.7414749937263194,0.04503474179176317,0.8005118829981718,1.079620876997024,0.0033212637076529897,1.2959418844547583
426,"frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Roundabout', 'Time_of_Day|Mid_Day'})",frozenset({'Accident_Severity|3'}),0.012497994479161096,0.8704659801957388,0.011745152810403203,0.9397630019749835,1.0796091097823974,0.0008660737956193067,2.1504062959854933
772,"frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Fine with high winds'})",frozenset({'Day_of_Week|weekday'}),0.0177802278271673,0.7738266160384073,0.014851138930142052,0.8352614530310042,1.07939095880045,0.0010923253982532567,1.3729232661264097
660,"frozenset({'Day_of_Week|weekday', 'Road_Type|Roundabout', 'Time_of_Day|Mid_Day'})",frozenset({'Accident_Severity|3'}),0.013748616704857268,0.8704659801957388,0.012917611146993364,0.9395571514063435,1.0793726265960082,0.0009499080306642742,2.143082644484362
246,"frozenset({'Accident_Severity|2', 'Time_of_Day|Mid_Day'})",frozenset({'Road_Type|Single carriageway'}),0.031125683419793566,0.7414749937263194,0.02488491395801365,0.7994977531060005,1.078253157383076,0.0018059980395948097,1.2893870780927268
756,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Other'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.053525808482016136,0.6396027628877855,0.03691392510253868,0.6896472215817385,1.0782430308274529,0.0026786701116386924,1.1612502357768755
327,"frozenset({'Day_of_Week|weekday', 'Accident_Severity|2'})","frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Single carriageway'})",0.08904101135844725,0.4848464902356847,0.046523969573677694,0.5225004620218074,1.0776616363002216,0.0033527477294988117,1.0788565617163852
157,"frozenset({'Accident_Severity|2', 'Weather_Conditions|Other'})",frozenset({'Road_Type|Single carriageway'}),0.013571719482143665,0.7414749937263194,0.01084421114123392,0.7990300090936647,1.077622328270438,0.0007811205233560787,1.2863861171898525
669,"frozenset({'Accident_Severity|2', 'Road_Type|Single carriageway', 'Time_of_Day|Rush Hour'})","frozenset({'Weather_Conditions|Raining without high winds', 'Day_of_Week|weekday'})",0.04503474179176317,0.5101057680836272,0.024753269513203526,0.5496483054718188,1.0775183106373127,0.0017807879610683489,1.0878036829185667
610,"frozenset({'Day_of_Week|weekday', 'Accident_Severity|2', 'Time_of_Day|Mid_Day'})",frozenset({'Road_Type|Single carriageway'}),0.02293081673036338,0.7414749937263194,0.018315033384208427,0.798708288482239,1.0771884355375099,0.0013124061929228603,1.284330111381012
501,"frozenset({'Time_of_Day|Mid_Day', 'Weather_Conditions|Other'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.03343768898177136,0.6396027628877855,0.023025436175070656,0.6886072834645669,1.0766171183431534,0.001638597917747231,1.1573720834642747
481,"frozenset({'Day_of_Week|weekday', 'Weather_Conditions|Snowing without high winds', 'Accident_Severity|3'})",frozenset({'Time_of_Day|Rush Hour'}),0.028875386191320518,0.49980047638833464,0.015525816709793935,0.5376834306881322,1.075796154844725,0.0010938849354747999,1.0819415889769737
301,"frozenset({'Road_Type|Roundabout', 'Time_of_Day|Mid_Day'})",frozenset({'Accident_Severity|3'}),0.018660600051835,0.8704659801957388,0.017471686159643573,0.9362874779541446,1.0756163931226865,0.0012282686444823644,2.0331014319450804
752,"frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Other'})",frozenset({'Day_of_Week|weekday'}),0.044376519567712554,0.7738266160384073,0.03691392510253868,0.8318346157411699,1.0749625284275353,0.00257419313389351,1.3449461371519846
476,"frozenset({'Weather_Conditions|Snowing without high winds', 'Time_of_Day|Rush Hour'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.01994824727763402,0.6396027628877855,0.013707477815854106,0.6871519901010519,1.0743418102176157,0.0009485237423106415,1.1519882681325833
680,"frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|3', 'Time_of_Day|Rush Hour'})","frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway'})",0.28811209524475584,0.5756071071544642,0.1781313893836983,0.6182711254533512,1.0741200339061103,0.012292019703652929,1.1117652374333902
785,"frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Raining with high winds'})",frozenset({'Day_of_Week|weekday'}),0.022091583394698844,0.7738266160384073,0.018352058384311275,0.8307262569832402,1.0735302195162655,0.001257003163061196,1.336139793040432
745,"frozenset({'Day_of_Week|weekday', 'Weather_Conditions|Snowing without high winds', 'Accident_Severity|3', 'Road_Type|Single carriageway'})",frozenset({'Time_of_Day|Rush Hour'}),0.02209569728359916,0.49980047638833464,0.01184800003291111,0.5362129957177434,1.0728541108894762,0.0008045600044358191,1.078511297197212
548,"frozenset({'Accident_Severity|3', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Fine with high winds'})",frozenset({'Day_of_Week|weekday'}),0.025004216736122825,0.7738266160384073,0.020754569502096025,0.8300427772293517,1.0726469728823003,0.0014056410784911884,1.330766532157367
571,"frozenset({'Road_Type|Single carriageway', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Raining with high winds'})",frozenset({'Day_of_Week|weekday'}),0.026057372294603812,0.7738266160384073,0.021626713948963094,0.8299652668140196,1.0725468077888212,0.0014628257233768767,1.3301599015902772
145,frozenset({'Weather_Conditions|Snowing without high winds'}),"frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.04022560566729335,0.6396027628877855,0.027587738965521497,0.6858253221517693,1.072267604122425,0.0018593304418861069,1.1471237579698026
